"data","precipitacao","temperatura","umidade","dias_de_secura","indice_risco","classe_risco"
1966-01-06,0.0,33.0,75.0,14.359049206155742,0.10941022828463756,0
1966-01-07,0.0,33.6,76.25,18.217457728075022,0.17139600019329695,1
1966-01-08,0.0,31.4,83.5,26.79942280498674,0.3079967172187695,1
1966-01-09,39.0,30.5,88.5,30.119727331676224,0.3517004242209504,1
1966-01-10,4.6,31.0,88.0,0.13307802750144546,0.0,0
1966-01-11,38.9,30.0,88.0,1.0840243329729364,0.0,0
1966-01-12,15.6,32.0,88.0,0.021482435100056683,0.0,0
1966-01-13,1.9,26.4,95.0,0.062441844098498456,0.0,0
1966-01-14,3.9,32.0,86.5,0.7624566307352157,0.0,0
1966-01-15,1.6,32.8,82.5,1.838206467195387,0.0,0
1966-01-16,5.4,30.4,81.75,3.714300427311316,0.0,0
1966-01-17,0.0,30.7,85.25,4.116611403881879,0.0,0
1966-01-18,5.2,30.0,88.5,8.012720570420672,0.030093735567891067,0
1966-01-19,7.2,31.8,88.5,5.198813103239576,0.013264046369943673,0
1966-01-20,0.2,28.8,88.75,3.4654772240520524,0.0,0
1966-01-21,19.7,32.4,84.75,7.057213958349118,0.025276987459085888,0
1966-01-22,0.0,32.2,81.75,0.6769555606245401,0.0,0
1966-01-23,11.6,31.2,84.25,3.6915644934325544,0.0,0
1966-01-24,0.0,32.5,79.25,1.520212838154946,0.0,0
1966-01-25,0.0,30.4,86.0,5.6427433123735025,0.015476053566987433,0
1966-01-26,0.0,30.2,82.75,10.140835083609025,0.050079592363201544,0
1966-01-27,0.5,33.6,79.75,16.436596623433605,0.13803002005422085,0
1966-01-28,0.0,32.4,82.5,18.31847933661471,0.1617411740496857,1
1966-01-29,0.0,32.0,81.75,22.23595003723839,0.229114559255659,1
1966-01-30,7.2,30.2,90.75,23.305988626825147,0.2241893350688835,1
1966-01-31,2.2,32.0,82.5,8.634021179437244,0.037939920253696864,0
1966-02-01,14.4,28.8,91.75,11.66240418110774,0.059581377218880203,0
1966-02-02,23.4,28.0,93.0,2.309775538097175,0.0,0
1966-02-03,22.0,29.2,91.0,0.2912860077913246,0.0,0
1966-02-04,1.2,30.1,90.5,0.12024190987064759,0.0,0
1966-02-05,15.6,26.2,96.0,1.2147646449364977,0.0,0
1966-02-06,2.7,29.8,89.5,0.4645669257473489,0.0,0
1966-02-07,31.0,27.6,91.75,1.7902411834926955,0.0,0
1966-02-08,18.8,31.8,85.25,0.07515146641179878,0.0,0
1966-02-09,2.4,27.0,96.75,0.08335475274773656,0.0,0
1966-02-10,14.0,29.2,93.75,0.700500884986059,0.0,0
1966-02-11,52.8,30.6,89.25,0.36467101892579584,0.0,0
1966-02-12,4.3,30.3,87.5,0.0011571911301189262,0.0,0
1966-02-13,84.5,32.4,86.0,0.06926817940779882,0.0,0
1966-02-14,0.0,32.6,85.75,4.975574832325128E-6,0.0,0
1966-02-15,0.0,28.0,96.0,0.004337011988726821,0.0,0
1966-02-16,4.8,30.0,91.0,0.11727781755694132,0.0,0
1966-02-17,12.2,31.0,90.25,0.26627926570919047,0.0,0
1966-02-18,11.6,29.0,90.5,0.19665395865583543,0.0,0
1966-02-19,3.1,33.0,83.0,0.2900999820173693,0.0,0
1966-02-20,1.3,33.4,77.75,0.64692193422129,0.0,0
1966-02-21,0.0,33.3,79.75,1.2805252561909224,0.0,0
1966-02-22,0.0,32.2,82.0,2.4884756895667026,0.0,0
1966-02-23,0.0,34.4,81.0,3.9831395904968057,0.0,0
1966-02-24,0.0,33.0,83.0,6.10098571140035,0.01942997206995226,0
1966-02-25,4.4,33.0,76.75,6.4761768900954735,0.022885530334059392,0
1966-02-26,0.0,34.1,76.25,3.778738977576121,0.0,0
1966-02-27,0.0,34.6,79.25,6.41853789888121,0.02274965403502886,0
1966-02-28,0.0,32.6,89.25,7.730629924489988,0.029330207775440667,0
1966-03-01,2.2,28.3,88.25,11.59982892498588,0.05999531294017653,0
1966-03-02,5.0,31.2,79.0,9.108338841718274,0.04256779486809537,0
1966-03-03,0.3,25.7,93.0,5.675339300176306,0.013433422258822316,0
1966-03-04,10.6,29.7,88.25,8.674436354327739,0.03502722357003859,0
1966-03-05,10.9,30.8,89.25,2.647935686376178,0.0,0
1966-03-06,0.2,29.8,87.5,1.435452815285492,0.0,0
1966-03-07,32.4,27.7,93.0,4.50091338289956,0.0,0
1966-03-08,14.2,29.2,89.25,0.08319902501091256,0.0,0
1966-03-09,0.6,29.8,87.0,0.13846749835060965,0.0,0
1966-03-10,4.0,29.2,95.25,1.20187201069615,0.0,0
1966-03-11,60.4,31.0,91.0,1.8387028499501858,0.0,0
1966-03-12,11.7,33.2,86.75,8.528476342271579E-4,0.0,0
1966-03-13,0.0,30.8,89.0,0.022585895739609823,0.0,0
1966-03-14,68.4,30.8,84.5,0.427573254451674,0.0,0
1966-03-15,1.8,32.5,80.0,8.34160642832725E-5,0.0,0
1966-03-16,0.0,31.8,86.0,0.020242525800328152,0.0,0
1966-03-17,0.0,31.2,86.0,0.37151365844183076,0.0,0
1966-03-18,20.6,32.8,81.75,0.9560264969475699,0.0,0
1966-03-19,1.0,31.8,81.75,0.11260494476124623,0.0,0
1966-03-20,0.0,30.9,89.5,0.9028492799573423,0.0,0
1966-03-21,0.0,33.2,80.5,2.00006634029539,0.0,0
1966-03-22,0.0,32.0,86.25,2.8782438969245487,0.0,0
1966-03-23,0.1,33.0,80.5,4.256640993855995,0.0,0
1966-03-24,0.0,32.8,83.5,5.64449283396217,0.01653335154042394,0
1966-03-25,0.0,32.8,79.5,6.717595984692213,0.024026929199023776,0
1966-03-26,3.1,35.0,76.25,7.18137127468927,0.02922910905587728,0
1966-03-27,0.1,35.0,77.0,5.990712481170405,0.02032160853192259,0
1966-03-28,0.0,33.6,79.25,7.766428064771049,0.03252798214644295,0
1966-03-29,0.0,32.8,81.75,8.957671806144253,0.04163796456126111,0
1966-03-30,0.0,33.2,78.5,12.253729628938421,0.07904569083731446,0
1966-03-31,0.0,34.2,79.5,12.761468406278405,0.08644968587319747,0
1966-04-01,0.0,32.2,83.25,13.33657619044661,0.08813283661551509,0
1966-04-02,0.0,31.6,87.5,13.618516174153758,0.08779044000322496,0
1966-04-03,1.0,30.6,87.25,15.093743952006184,0.10490212155497393,0
1966-04-04,1.6,27.9,92.75,13.80595954677063,0.0802524354267503,0
1966-04-05,47.0,29.6,88.25,12.374035303675301,0.06979846879115499,0
1966-04-06,10.1,28.4,93.0,0.019948533445692487,0.0,0
1966-04-07,13.2,29.9,88.25,0.14956867159522141,0.0,0
1966-04-08,13.0,32.0,87.75,0.20731836960423064,0.0,0
1966-04-09,21.8,26.2,93.25,0.19431015686200362,0.0,0
1966-04-10,32.4,29.8,81.75,0.06419822928850799,0.0,0
1966-04-11,0.6,30.6,95.0,0.010826053921894802,0.0,0
1966-04-12,10.0,29.1,93.0,0.27933886902782634,0.0,0
1966-04-13,91.2,31.0,87.0,0.32502614626490256,0.0,0
1966-04-14,30.0,31.2,85.0,4.307126205777616E-6,0.0,0
1966-04-15,0.0,30.2,83.5,9.797779860140647E-5,0.0,0
1966-04-16,1.6,32.8,80.25,0.020852328676689545,0.0,0
1966-04-17,0.4,32.9,80.0,0.11596467619127969,0.0,0
1966-04-18,0.0,32.9,79.0,0.49412357075677593,0.0,0
1966-04-19,0.0,33.0,78.5,1.8950028645280028,0.0,0
1966-04-20,0.0,32.2,85.75,2.8525129714977755,0.0,0
1966-04-21,0.0,32.4,80.25,3.759027762480759,0.0,0
1966-04-22,10.0,32.6,76.5,4.026793292501977,0.0,0
1966-04-23,0.0,32.3,81.25,1.132661700586514,0.0,0
1966-04-24,0.0,32.8,86.0,2.9025810260659375,0.0,0
1966-04-25,0.0,33.8,79.75,4.5400605553972175,0.011249441723478708,0
1966-04-26,0.0,32.8,86.75,5.755410392078006,0.016763400519330153,0
1966-04-27,0.0,29.2,90.75,6.425923463350541,0.018826870636912265,0
1966-04-28,1.5,32.6,80.0,7.398596722680769,0.02885341702831262,0
1966-04-29,0.0,33.4,74.75,8.71260083967611,0.04195105798655913,0
1966-04-30,0.0,31.0,82.75,10.910987948638702,0.05866762371566812,0
1966-05-01,0.0,31.6,75.5,11.475913379919636,0.06900806466096565,0
1966-05-02,0.0,33.2,81.5,11.92682840224937,0.07339681180329476,0
1966-05-03,0.0,33.4,79.0,12.42872530217652,0.08124620590959304,0
1966-05-04,0.0,30.0,85.0,12.933364272443843,0.07854665677334613,0
1966-05-05,0.0,33.2,79.0,13.203875040134776,0.09092304902263422,0
1966-05-06,0.0,33.7,78.75,14.513370821600855,0.11013731283991975,0
1966-05-07,0.0,30.4,87.5,15.368967057080965,0.10791043762891506,0
1966-05-08,10.0,32.0,86.25,16.672494908772784,0.1309996534681964,0
1966-05-09,0.0,30.4,90.0,4.274470991945257,0.0,0
1966-05-10,30.0,31.8,86.25,9.32967658393846,0.04276209157718032,0
1966-05-11,3.0,30.1,94.0,0.21488341583800336,0.0,0
1966-05-12,0.0,31.4,84.0,1.3319850524322527,0.0,0
1966-05-13,6.0,32.7,84.25,4.680618925189393,0.011321729476358098,0
1966-05-14,0.0,32.6,83.75,4.275283218592815,0.0,0
1966-05-15,0.0,32.8,84.25,9.901936560250748,0.049716525719879286,0
1966-05-16,0.0,31.2,90.25,16.50808647354123,0.12273157899212798,0
1966-05-17,0.0,30.0,88.25,18.189242541015386,0.14580315563167806,0
1966-05-18,8.0,31.8,85.5,19.760210599997222,0.17956061546627453,1
1966-05-19,0.0,32.0,78.75,7.042550208901944,0.02611753970659556,0
1966-05-20,0.0,32.4,79.75,12.43469252233983,0.07936375786681922,0
1966-05-21,0.0,33.0,80.25,16.803048867592715,0.14171199407100316,0
1966-05-22,0.0,32.1,82.75,18.573583887693193,0.1646536030840697,1
1966-05-23,0.0,32.8,80.5,20.529037558230996,0.20359185905589722,1
1966-05-24,0.0,29.9,94.0,23.61684787069905,0.22216312318967202,1
1966-05-25,0.0,31.2,84.75,23.61684787069905,0.24514017531358429,1
1966-05-26,10.8,31.4,83.25,26.710596254937396,0.3068782728492008,1
1966-05-27,0.0,31.0,84.0,5.9684087459409705,0.01776763209349647,0
1966-05-28,0.0,31.2,79.5,12.71560971518714,0.08110128191556296,0
1966-05-29,0.0,32.4,79.0,18.353684603181858,0.16654859684673864,1
1966-05-30,0.0,32.0,81.5,20.446880951709073,0.1976007948054746,1
1966-05-31,0.0,31.2,84.25,22.90901153941081,0.23334246670136524,1
1966-06-01,0.0,32.8,80.75,25.599436772199272,0.2990667366919019,1
1966-06-02,0.0,32.0,80.0,25.861111404287314,0.30128532852200735,1
1966-06-03,1.0,32.0,86.5,27.256726921731055,0.3132140508479805,1
1966-06-04,0.0,32.0,93.75,24.181076154142737,0.24166063611293706,1
1966-06-05,0.0,30.4,89.5,27.206892723663003,0.2956868878310435,1
1966-06-06,15.7,31.8,87.75,29.54192232056867,0.3519618242188505,1
1966-06-07,2.6,31.7,86.5,3.377582950072267,0.0,0
1966-06-08,0.0,32.1,82.25,7.51604711499265,0.028994641183171528,0
1966-06-09,0.0,32.0,81.25,15.122751778996742,0.1132132171178806,0
1966-06-10,0.0,32.0,81.0,21.40020176292707,0.2152317636333208,1
1966-06-11,0.0,32.3,74.75,27.371719631881266,0.3458458660916472,1
1966-06-12,0.0,32.7,73.0,34.44866862616829,0.5031741265148402,2
1966-06-13,0.0,32.6,77.75,40.133056653116995,0.5941526677619797,2
1966-06-14,0.0,33.0,79.5,43.98683348488789,0.6549426877042684,2
1966-06-15,0.0,32.1,81.5,43.98683348488789,0.6344335926508454,2
1966-06-16,4.8,32.4,80.5,44.05726875165093,0.643862207713491,2
1966-06-17,0.0,33.4,77.25,23.44905862486551,0.2668797472825768,1
1966-06-18,0.0,33.0,77.5,33.81384554620905,0.477264436742683,2
1966-06-19,0.6,32.6,80.25,39.52725168726046,0.57276602046441,2
1966-06-20,0.0,32.2,76.0,38.2124106952209,0.5617268655679497,2
1966-06-21,0.0,32.4,74.75,41.84910246196702,0.6349258501005207,2
1966-06-22,0.0,32.7,77.75,48.081637629350475,0.7160364047449184,3
1966-06-23,0.0,33.0,76.0,48.876677998070406,0.7386928564372474,3
1966-06-24,0.0,31.7,82.0,49.170819608465706,0.6929869890814319,2
1966-06-25,0.0,32.8,74.5,49.51275683237592,0.7509913029619204,3
1966-06-26,0.0,33.0,74.5,50.75145818190636,0.7668757240706201,3
1966-06-27,0.0,33.3,74.0,51.241018309247906,0.7787119500026155,3
1966-06-28,0.0,33.0,75.0,51.31793751169127,0.7696218487167172,3
1966-06-29,0.0,32.7,74.5,51.31793751169127,0.7679664356836283,3
1966-06-30,0.0,32.8,73.25,51.45874147380976,0.7775034415388757,3
1966-07-01,0.0,32.3,75.5,51.63916262179718,0.759672158868757,3
1966-07-02,0.0,33.5,70.5,52.65126948986207,0.813579496756768,3
1966-07-03,0.0,32.3,75.0,53.0593103013097,0.7739722043879323,3
1966-07-04,0.0,33.3,69.5,53.59846074163137,0.8234908308337552,3
1966-07-05,0.0,32.7,78.0,54.49780088698277,0.7728988454014345,3
1966-07-06,0.0,32.8,68.0,55.917106339682555,0.8380456642592007,3
1966-07-07,0.0,33.4,73.0,58.50840096446086,0.8272670017598759,3
1966-07-08,0.0,34.2,70.25,59.66170457444178,0.8569912659020422,3
1966-07-09,0.0,33.6,75.25,60.22155532828372,0.8186089359628371,3
1966-07-10,0.0,33.4,69.25,65.36783710805722,0.8336122722922067,3
1966-07-11,0.0,32.3,70.5,66.11531075106403,0.8047507829363015,3
1966-07-12,0.0,33.2,73.25,66.31395449995779,0.8018326896210832,3
1966-07-13,0.0,33.8,75.5,71.92618250850025,0.7431052253271977,3
1966-07-14,0.0,34.2,81.75,72.66794386987956,0.7062980446354258,3
1966-07-15,0.0,34.0,75.0,72.66794386987956,0.7388981000245253,3
1966-07-16,0.0,34.0,75.5,72.70283285562383,0.7358275841446323,3
1966-07-17,0.0,33.3,78.25,74.47923414015285,0.6879945719052801,2
1966-07-18,0.0,33.0,79.0,75.13003033573112,0.6710360351193932,2
1966-07-19,0.0,33.4,74.0,75.13003033573112,0.7006561647339191,3
1966-07-20,0.0,33.2,73.0,75.22024048739978,0.7015360137821249,3
1966-07-21,0.0,34.2,73.0,75.22024048739978,0.7147227809584806,3
1966-07-22,0.0,34.0,73.25,75.45152146033959,0.7072089283321503,3
1966-07-23,0.0,34.4,69.75,75.45152146033959,0.7298343784980439,3
1966-07-24,0.0,34.0,68.75,75.45152146033959,0.7293990980764479,3
1966-07-25,0.0,34.2,60.75,75.61542903731085,0.7688550268864878,3
1966-07-26,0.0,34.2,64.5,76.44185222368021,0.7360463975812391,3
1966-07-27,0.0,34.6,69.75,76.44185222368021,0.7158962487510312,3
1966-07-28,0.0,34.2,66.0,76.47625879807948,0.7281887069440452,3
1966-07-29,0.0,34.2,66.5,76.47625879807948,0.7257721515006468,3
1966-07-30,0.0,33.8,69.25,76.47625879807948,0.7072229334876978,3
1966-07-31,0.0,35.0,70.25,76.47625879807948,0.7180929743936115,3
1966-08-02,0.0,33.8,74.5,76.5298109202942,0.68115698545931,2
1966-08-03,0.0,34.4,65.25,76.69222621883175,0.7306808616556435,3
1966-08-04,0.0,35.4,67.25,79.25736563122656,0.6858662526678743,2
1966-08-05,0.0,35.7,64.75,79.81970071841926,0.689648165185109,2
1966-08-06,0.0,34.6,72.5,81.83543578887583,0.6018203989072106,2
1966-08-07,0.0,34.4,71.25,83.04730208967939,0.579835926066747,2
1966-08-08,0.0,34.5,64.75,84.32432280633638,0.5786254441783166,2
1966-08-09,0.0,34.6,62.5,87.0384826492485,0.5254266145727748,2
1966-08-10,0.0,35.1,68.75,87.1534493076469,0.5061252688553719,2
1966-08-11,0.0,35.4,66.75,87.76566370331184,0.5015227605426519,2
1966-08-12,0.0,34.6,68.25,93.71988158653507,0.3536249874735618,1
1966-08-13,0.0,34.8,70.0,95.70880975302758,0.30693008874734834,1
1966-08-14,0.0,35.8,64.75,95.70880975302758,0.3237181920794834,1
1966-08-15,0.0,34.2,72.5,95.81606367093339,0.2961324550696918,1
1966-08-16,0.0,35.0,70.25,96.30404770440126,0.2946366376427468,1
1966-08-17,0.0,34.8,72.75,96.53545499656694,0.2836808904267414,1
1966-08-18,0.0,34.6,62.25,96.53545499656694,0.30326706444085827,1
1966-08-19,0.0,35.2,64.25,96.59339364942257,0.3013307908380635,1
1966-08-20,0.0,37.2,67.5,96.59339364942257,0.30559045701230225,1
1966-08-21,0.0,36.2,70.0,97.27191947471219,0.28043118758590385,1
1966-08-22,0.0,34.6,72.25,97.27191947471219,0.2682677910214724,1
1966-08-23,0.0,34.8,70.25,97.27191947471219,0.2729792572493341,1
1966-08-24,0.0,35.2,66.25,97.27191947471219,0.28248384226695566,1
1966-08-25,0.0,34.6,69.25,97.58759160651384,0.2671919193544627,1
1966-08-26,0.0,35.6,72.25,97.58759160651384,0.2665484726891435,1
1966-08-27,0.0,35.4,65.25,97.69011239169379,0.2762228089372351,1
1966-08-28,0.0,35.0,64.0,97.69011239169379,0.2764922763999433,1
1966-08-29,0.0,34.0,69.75,97.69011239169379,0.2612407472988031,1
1966-08-30,0.0,34.7,66.25,97.69011239169379,0.270931422905258,1
1966-08-31,0.0,34.4,68.0,97.69011239169379,0.26631068705541816,1
1966-09-01,0.0,35.0,73.75,97.69011239169379,0.2588341997957984,1
1966-09-02,0.0,36.1,67.75,97.71942382190599,0.274457773295456,1
1966-09-03,0.0,35.3,72.75,97.71942382190599,0.2614602009643151,1
1966-09-04,0.0,35.0,72.75,97.71942382190599,0.26004179119416515,1
1966-09-05,0.0,35.0,71.25,98.18076792058459,0.25320786191806866,1
1966-09-06,0.0,34.2,69.5,98.94759337814739,0.2369387692079358,1
1966-09-07,0.0,35.4,66.75,98.94759337814739,0.2467101801724375,1
1966-09-08,0.0,35.6,64.25,101.04746431422762,0.20815040250414438,1
1966-09-09,0.0,35.2,66.75,101.259886954995,0.19911374639939636,1
1966-09-10,0.0,34.6,67.5,101.259886954995,0.19596417182853806,1
1966-09-11,0.0,35.7,67.25,101.68607284407997,0.19196788545896548,1
1966-09-12,0.0,35.7,66.25,101.68607284407997,0.1932526677375531,1
1966-09-13,0.0,35.4,65.5,101.68607284407997,0.19317020639741034,1
1966-09-14,0.0,34.0,73.5,101.68607284407997,0.1783240896904994,1
1966-09-15,0.0,33.4,71.5,101.83260626771948,0.17618206570970305,1
1966-09-16,0.0,33.2,71.0,102.40446858283497,0.16602687741579816,1
1966-09-17,0.0,32.2,74.0,102.40446858283497,0.15955102649957828,1
1966-09-18,0.0,32.0,78.75,102.42290304623181,0.1533500519045415,1
1966-09-19,0.0,31.6,83.5,102.42290304623181,0.14692952079807575,0
1966-09-20,0.0,33.7,76.0,102.42290304623181,0.1615211185791112,1
1966-09-21,0.2,34.3,71.75,102.42290304623181,0.16826043105073757,1
1966-09-22,0.0,35.6,73.5,99.59483941616782,0.2235629573645359,1
1966-09-23,0.0,31.4,89.25,100.99897317016239,0.16161720028012797,1
1966-09-24,0.0,32.0,81.5,102.37784688197453,0.15100619986983932,1
1966-09-25,3.2,33.3,80.0,102.5828074680043,0.15314413701592985,1
1966-09-26,0.0,33.3,81.5,65.67184863354069,0.7611511013655844,3
1966-09-27,1.2,33.3,70.5,82.32463134083919,0.5857903037818215,2
1966-09-28,0.0,34.7,72.5,76.60561294891833,0.7010075421703816,3
1966-09-29,0.0,35.0,72.5,86.02778712387311,0.5172111092457012,2
1966-09-30,0.0,36.1,66.25,92.08115890259079,0.40686272155771075,2
1966-10-01,0.0,31.7,80.5,96.2231862708863,0.25909363727639684,1
1966-10-02,22.0,34.0,75.75,97.49200261299659,0.25450287824275725,1
1966-10-03,0.0,34.0,76.0,4.5347517907803,0.011573621535305192,0
1966-10-04,0.0,34.0,77.75,21.152759084619774,0.22415591376177532,1
1966-10-05,0.0,34.7,73.25,41.37845563784407,0.661234936488645,2
1966-10-06,0.0,32.9,74.25,51.98630664523478,0.7782672936572669,3
1966-10-07,0.0,34.2,76.25,64.83077089620858,0.8089613067434434,3
1966-10-08,11.0,34.7,76.75,80.97822976039228,0.6018311626730081,2
1966-10-09,0.0,31.6,82.75,17.360202087639784,0.14392682853275857,0
1966-10-10,11.4,32.8,73.75,37.493978627770844,0.5632277761973207,2
1966-10-11,0.0,32.0,78.5,10.707884616561415,0.0595032456084665,0
1966-10-12,0.0,32.9,81.25,26.54868852795924,0.3173415890579646,1
1966-10-13,0.0,33.9,72.0,43.80641860580696,0.6995136680217489,2
1966-10-14,0.0,34.3,65.5,54.804940782672496,0.8701258931722498,3
1966-10-15,0.0,32.4,75.75,61.62948139703318,0.7960535805320051,3
1966-10-16,0.0,32.2,89.75,69.0713722312333,0.6760730170625521,2
1966-10-17,0.0,32.2,83.0,69.0713722312333,0.7120296253239221,3
1966-10-18,18.3,31.4,81.0,75.45680325170235,0.6367065317237698,2
1966-10-19,0.0,32.6,78.5,5.951006412175056,0.01897480883878027,0
1966-10-20,9.6,34.9,80.0,21.425040400596682,0.22938439528007706,1
1966-10-21,0.0,30.6,92.25,9.898273521427429,0.04473419478683724,0
1966-10-22,2.6,31.9,81.0,23.283858451127486,0.24931522352318353,1
1966-10-23,2.2,33.6,75.0,25.913403646707717,0.3230136732609531,1
1966-10-24,0.0,35.4,74.5,31.555892865185086,0.4598980959522642,2
1966-10-25,0.0,29.8,82.25,43.80554248619607,0.6004992058150143,2
1966-10-26,0.0,33.3,78.25,55.68775866494495,0.7866087986102894,3
1966-10-27,0.0,33.8,76.25,58.42596225205126,0.8144668742046846,3
1966-10-28,4.6,34.2,76.0,61.44609891807279,0.8222526385433041,3
1966-10-29,0.0,33.4,77.5,34.21829183818538,0.4891733105617857,2
1966-10-30,0.0,33.2,75.5,47.21729996677409,0.723478488879095,3
1966-10-31,0.0,32.7,77.5,55.25508377309606,0.7798557595127307,3
1966-11-01,0.0,34.0,70.5,57.85618429409079,0.8497261918902654,3
1966-11-02,0.0,31.0,84.25,63.634791068407374,0.7228279685651329,3
1966-11-03,0.0,24.7,93.25,72.00678496185803,0.539044830891321,2
1966-11-04,0.8,32.0,82.75,72.00678496185803,0.6804269780924124,2
1966-11-05,8.6,32.4,79.75,66.89741657414386,0.7499809877836995,3
1966-11-06,0.0,35.2,73.25,21.22458862019009,0.2379988603891521,1
1966-11-07,0.0,33.6,74.0,40.107379714355865,0.6213133188401057,2
1966-11-08,0.0,34.6,70.25,54.465112014093116,0.8453076266688021,3
1966-11-09,0.0,34.6,69.75,59.83317961555253,0.8663185438044338,3
1966-11-10,0.0,32.6,82.75,67.2461891631603,0.7338418284115716,3
1966-11-11,0.0,31.4,77.25,73.28532250441584,0.6843062960132381,2
1966-11-12,0.0,31.7,76.25,73.28532250441584,0.6932373031977928,2
1966-11-13,0.0,30.5,87.75,74.64625461772486,0.6049935710449627,2
1966-11-14,0.0,29.7,87.25,74.64625461772486,0.5977187950730766,2
1966-11-15,0.0,28.6,89.25,74.76578422329801,0.5740025626137286,2
1966-11-16,19.1,32.7,80.25,76.06287874729915,0.6473831467141944,2
1966-11-17,0.0,34.0,75.0,5.24649560627684,0.015562889114416322,0
1966-11-18,0.0,33.4,83.75,20.72126256538192,0.20439176414635687,1
1966-11-19,0.0,32.4,89.25,36.75081308432091,0.4852804066314955,2
1966-11-20,27.6,31.2,80.0,45.49308562655017,0.6517418451140697,2
1966-11-21,44.4,32.7,75.0,1.1962125416595792,0.0,0
1966-11-22,0.0,30.4,84.25,0.02006778171187148,0.0,0
1966-11-23,0.0,31.8,86.25,1.0322700922950463,0.0,0
1966-11-24,0.0,32.0,80.25,5.153934224697278,0.01393091398515582,0
1966-11-25,0.0,33.4,77.5,10.62235083088063,0.060594945909066604,0
1966-11-26,0.0,31.8,88.75,21.822910322071856,0.20932072110771607,1
1966-11-27,0.0,30.4,92.5,35.38756014887513,0.4319542125605853,2
1966-11-28,23.0,28.2,92.0,35.714627907017565,0.4200837869515492,2
1966-11-29,5.8,25.8,94.5,1.426980038782462,0.0,0
1966-11-30,1.0,30.7,80.75,3.169457222863908,0.0,0
1966-12-01,4.2,30.7,88.5,8.712513714103343,0.03597019468037147,0
1966-12-02,0.0,23.5,97.0,9.374191706419058,0.03325854968374994,0
1966-12-03,37.7,31.4,86.25,17.28709639632985,0.138530757534274,0
1966-12-04,7.0,33.2,82.5,0.13478967884831083,0.0,0
1966-12-05,0.0,33.8,81.5,0.7918053798777459,0.0,0
1966-12-06,0.0,31.7,76.5,4.793018357129433,0.012323509701315457,0
1966-12-07,0.0,34.2,80.75,10.737693951572924,0.06134137360016393,0
1966-12-08,0.0,32.2,88.25,16.97531704015978,0.13391273189951441,0
1966-12-09,0.0,31.7,90.5,27.792337415236872,0.31162766955914134,1
1966-12-10,2.8,31.8,81.25,30.501026846881896,0.38871832363983894,1
1966-12-11,6.0,32.6,76.25,20.65092990593446,0.21139295331199578,1
1966-12-12,0.0,31.7,80.75,10.93709639700391,0.06064193615576336,0
1966-12-13,0.0,34.1,80.75,18.104496813639802,0.16553979455805895,1
1966-12-14,0.0,32.3,86.75,26.352426292432437,0.29729577504489807,1
1966-12-15,0.0,29.8,92.25,29.867183927308975,0.33225574187259377,1
1966-12-16,55.8,31.0,86.75,32.74532979251914,0.40901840542742657,2
1966-12-17,0.0,32.2,81.25,0.014872526161638939,0.0,0
1966-12-18,0.0,29.5,92.5,0.7528120756626515,0.0,0
1966-12-19,0.6,28.3,91.0,4.668605178828195,0.0,0
1966-12-20,12.4,31.5,85.25,7.787036393117586,0.030045258443131006,0
1966-12-21,0.4,27.0,98.25,2.657325989736605,0.0,0
1966-12-22,7.5,30.0,90.0,11.807327934917772,0.06339808428640412,0
1966-12-23,61.2,27.9,93.0,6.214718001983838,0.01685098243380078,0
1966-12-24,37.9,29.8,92.25,0.002301763640104669,0.0,0
1966-12-25,0.6,30.6,93.5,0.0011872451568521276,0.0,0
1966-12-26,0.0,31.3,84.5,0.12040193800589608,0.0,0
1966-12-27,31.5,31.6,90.75,0.8949748605770748,0.0,0
1966-12-28,0.0,26.2,96.0,0.03231060902672795,0.0,0
1966-12-29,1.2,28.6,96.0,0.8316366520440451,0.0,0
1966-12-30,14.8,30.4,92.75,2.692419818837696,0.0,0
1966-12-31,7.5,31.8,85.75,0.5221712656257247,0.0,0
1967-01-01,3.4,30.6,86.25,0.9288949270551836,0.0,0
1967-01-02,0.0,32.2,83.0,2.140930077259328,0.0,0
1967-01-03,1.2,31.6,79.25,4.8648717336285445,0.012419472855313243,0
1967-01-04,0.1,30.0,86.75,6.322029943364735,0.019114909542405075,0
1967-01-05,0.0,31.5,86.25,9.303962178769428,0.04228543213271423,0
1967-01-06,0.2,33.2,86.25,10.848646765752038,0.05893913214822083,0
1967-01-07,0.0,29.9,86.5,12.198833716453581,0.06924726707092425,0
1967-01-08,1.6,30.9,90.25,16.00882848147843,0.1151821515096111,0
1967-01-09,0.0,33.1,81.75,15.264965256452005,0.11723850599633705,0
1967-01-10,0.0,34.2,78.0,17.781531280812043,0.16366261966884027,1
1967-01-11,1.0,34.0,75.25,19.20480196596821,0.19159891279252136,1
1967-01-12,0.0,32.6,85.5,19.413337894248095,0.17655030007618697,1
1967-01-13,0.0,31.7,92.0,21.156778490677333,0.19265960586889935,1
1967-01-14,2.9,29.2,86.5,22.312796548877323,0.21042420506648601,1
1967-01-15,4.8,32.6,86.25,15.935675694788245,0.12174248312951211,0
1967-01-16,4.6,30.8,90.75,11.825525228257023,0.06422197675149592,0
1967-01-17,10.4,31.4,85.75,9.764470612969296,0.04656158129689476,0
1967-01-18,3.0,26.7,95.5,3.7350094554361624,0.0,0
1967-01-19,5.5,30.4,85.25,6.3778455367217095,0.019831905404439083,0
